Vin_1A,Vin_1B,Vou_1A_dH,Vou_1B_dH,Vou_1A_dL,Vou_1B_dL
1,-1,-0.3245385,0.7060085,-0.01346795,0.7837769
0.777777777777778,-0.777777777777778,-0.324536,0.7060093,-0.01346203,0.7837762
0.555555555555556,-0.555555555555556,-0.3245296,0.7060115,-0.01344671,0.7837742
0.333333333333333,-0.333333333333333,-0.3245295,0.7060115,-0.01344584,0.783774
0.111111111111111,-0.111111111111111,-0.3245287,0.7060118,-0.01344354,0.7837736
-0.111111111111111,0.111111111111111,0.7885538,-0.05659204,0.7066309,-0.3230488
-0.333333333333333,0.333333333333333,0.7885539,-0.05659298,0.7066307,-0.3230492
-0.555555555555556,0.555555555555556,0.7885543,-0.05659598,0.7066296,-0.3230515
-0.777777777777778,0.777777777777778,0.7885533,-0.05658795,0.706632,-0.3230461
-1,1,0.7885533,-0.05658795,0.706632,-0.3230461
