Vin_1A_H,Vin_1B_H,Vin_1A_L,Vin_1B_L,Vou_1A_dH,Vou_1B_dH,Vou_1A_dL,Vou_1B_dL
-1,1,-1,1,-0.6549542,0.8278869,-0.8510157,0.5975463
-0.777777777777778,0.777777777777778,-0.777777777777778,0.777777777777778,-0.6549525,0.8278879,-0.8510149,0.5975485
-0.555555555555556,0.555555555555556,-0.555555555555556,0.555555555555556,-0.6549608,0.8278834,-0.8510187,0.5975391
-0.333333333333333,0.333333333333333,-0.333333333333333,0.333333333333333,-0.65497,0.8278781,-0.8510236,0.5975249
-0.111111111111111,0.111111111111111,-0.111111111111111,0.111111111111111,-0.6550016,0.827872,-0.8510214,0.5975646
0.111111111111111,-0.111111111111111,0.111111111111111,-0.111111111111111,0.6073849,-0.8497853,0.8280526,-0.6566446
0.333333333333333,-0.333333333333333,0.333333333333333,-0.333333333333333,0.6073677,-0.84979,0.8280483,-0.6566506
0.555555555555556,-0.555555555555556,0.555555555555556,-0.555555555555556,0.6073601,-0.8497921,0.8280463,-0.6566534
0.777777777777778,-0.777777777777778,0.777777777777778,-0.777777777777778,0.607375,-0.8497882,0.8280499,-0.6566484
1,-1,1,-1,0.607375,-0.8497882,0.8280499,-0.6566484
