Vin_1A_H,Vin_1B_H,Vin_1A_L,Vin_1B_L,Vou_1A_H,Vou_1B_H,Vou_1A_L,Vou_1B_L,Vou_2A_H,Vou_2B_H,Vou_2A_L,Vou_2B_L
-1,1,-1,1,0.344075,-0.7607437,0.8559002,-0.3596318,-0.7634861,0.3584339,-0.3418946,0.8291559
-0.777777777777778,0.777777777777778,-0.777777777777778,0.777777777777778,0.3440755,-0.7607433,0.8559014,-0.3596305,-0.7634859,0.3584351,-0.3418934,0.829156
-0.555555555555556,0.555555555555556,-0.555555555555556,0.555555555555556,0.3440752,-0.7607437,0.8559001,-0.3596326,-0.7634867,0.3584288,-0.3418995,0.8291554
-0.333333333333333,0.333333333333333,-0.333333333333333,0.333333333333333,0.3440693,-0.7607467,0.8558904,-0.3596436,-0.7634869,0.3584263,-0.3419007,0.8291551
-0.111111111111111,0.111111111111111,-0.111111111111111,0.111111111111111,0.3441124,-0.7606493,0.8562549,-0.359416,-0.7634934,0.3583717,-0.3419548,0.8291498
0.111111111111111,-0.111111111111111,0.111111111111111,-0.111111111111111,-0.8199515,0.360959,-0.3330495,0.8222719,0.3581738,-0.7635422,0.8291281,-0.3423185
0.333333333333333,-0.333333333333333,0.333333333333333,-0.333333333333333,-0.8199344,0.3609421,-0.3330784,0.8222733,0.3581777,-0.7635418,0.8291284,-0.3423147
0.555555555555556,-0.555555555555556,0.555555555555556,-0.555555555555556,-0.8199287,0.3609365,-0.3330883,0.8222737,0.3581779,-0.7635418,0.8291284,-0.3423143
0.777777777777778,-0.777777777777778,0.777777777777778,-0.777777777777778,-0.8199422,0.3609496,-0.3330651,0.8222726,0.3581749,-0.7635421,0.8291282,-0.3423172
1,-1,1,-1,-0.8199422,0.3609496,-0.3330651,0.8222726,0.3581749,-0.7635421,0.8291282,-0.3423172
